0,0.8256507601375844,Termy,0.17434923986241557
0,0.13472841199869912,JamesWrightLD,0.8652715880013009
0,0.050065969158660795,WilliamPHDyer,0.9499340308413392
0,0.04485752888909478,DanielZeichner,0.9551424711109052
0,0.3099358515739462,robertcourts,0.6900641484260538
0,0.26787309580678575,Eluned_Parrott,0.7321269041932142
0,0.28187572629582247,Georgina_Milne,0.7181242737041775
0,0.15924234025673145,PaulaJaneB,0.8407576597432685
0,0.22966262099114942,MilesGrindey,0.7703373790088506
0,0.18544925347044405,joerichards,0.814550746529556
0,0.04230804467873317,GillFurnissMP,0.9576919553212668
0,0.13557430791159775,johnpotterLD,0.8644256920884023
0,0.6736087638372943,_Peacocks_,0.32639123616270566
0,0.03599113483414562,mikejwood,0.9640088651658544
0,0.18132976744940588,TommySheppard,0.8186702325505941
0,0.12473087013198292,tracy_harvey,0.8752691298680171
0,0.015495513571015862,JudithBuntingLD,0.9845044864289841
0,0.3981789197666886,laylamoran,0.6018210802333114
0,0.5014011881426362,Sandhyamma,0.49859881185736377
0,0.8850138647666134,ClaireforTAY,0.11498613523338659
0,0.004513058021106575,racheleden,0.9954869419788934
0,0.14283699186668053,ldmikebell,0.8571630081333195
0,0.9150497748535709,YasminQureshiMP,0.08495022514642918
0,0.03704384842311237,MadeleineMoon,0.9629561515768876
0,0.2499405098981209,CreweLabour,0.7500594901018791
0,0.29021470664661675,ASJSimpson,0.7097852933533833
0,0.5106612084862624,MartynDaySNP,0.4893387915137376
0,0.09532609742586473,andymstrange,0.9046739025741353
0,0.04356290267899754,StephenGethins,0.9564370973210025
0,0.6921645797921128,AnnelieseDodds,0.3078354202078873
0,0.3581423108952697,Telfordlabour,0.6418576891047303
0,0.15067980556394933,dinahkeal,0.8493201944360507
0,0.3164273536922446,JoySquires,0.6835726463077554
0,0.19988442247875848,MikeKaneMP,0.8001155775212415
0,0.07657728101342387,callum_mccaig,0.9234227189865761
0,0.05260333102533321,LabourMarina,0.9473966689746668
0,0.13861828256138553,NickGibbUK,0.8613817174386145
0,0.06607486103638494,PeterThornton10,0.9339251389636151
0,0.5493636472486776,EmmaWhysall,0.45063635275132247
0,0.5175156194215235,gregjudge,0.48248438057847653
0,0.10215483195337005,chhcalling,0.89784516804663
0,0.4863908743465616,AlanUkip,0.5136091256534384
0,0.025618284399402835,HugoSwire,0.9743817156005972
0,0.4935266104909177,PaulMcGarryUK,0.5064733895090823
0,0.18258768295335126,Hitesh_T,0.8174123170466487
0,0.3340327810879179,IanMurrayMP,0.6659672189120821
0,0.09261063613665432,mwinnington,0.9073893638633457
0,0.6978448570143547,jeremy4glos,0.30215514298564533
0,0.14600061724764346,juliejonesevans,0.8539993827523565
0,0.0661863151388451,mthrel,0.9338136848611549
0,0.08674703227969882,Bobby_Dean,0.9132529677203012
0,0.7109049177672513,rheawolfson,0.2890950822327487
0,0.7510484415473186,mpntod,0.2489515584526813
0,0.22709621758363518,AledMorganH,0.7729037824163648
0,0.23986516106672306,sarahjolney1,0.7601348389332769
0,0.053729979331665345,RykDownes,0.9462700206683347
0,0.21284640392135046,Mark_Spencer,0.7871535960786495
0,0.048132622149935744,sheryllmurray,0.9518673778500643
0,0.2866241749039503,jordslw,0.7133758250960497
0,0.07540413519145739,DanielMNorton,0.9245958648085426
0,0.2349471419323722,lucyvsalek,0.7650528580676278
0,0.27299676383932325,margot_james_mp,0.7270032361606767
0,0.024939677491333523,KateGreenSU,0.9750603225086665
0,0.38454540349341826,NewhamGreens,0.6154545965065817
0,0.7514780120602502,cllrccarubia,0.24852198793974983
0,0.7846473644386367,margarethodge,0.21535263556136336
0,0.3296577247821837,SteMorris,0.6703422752178163
0,0.376439613210099,simonfell,0.623560386789901
0,0.9649570803900338,WarrenLFox,0.035042919609966174
0,0.287826336667768,PaulforMP,0.712173663332232
0,0.7119442588998233,shales73,0.2880557411001767
0,0.8590821934604425,DNuttall,0.1409178065395576
0,0.0916491172938999,AndrewCreak,0.9083508827061001
0,0.5022174412555572,MartinChelt,0.49778255874444277
0,0.6191257296555399,AndyD_Newman,0.38087427034446014
0,0.5786023619758177,JenniferBrathwa,0.4213976380241823
0,0.20794427503601864,InclusionQuery,0.7920557249639814
0,0.7541591928162767,elis_wilson,0.2458408071837232
0,0.19549508524140802,carlminns,0.804504914758592
0,0.24639172971825896,GonulDaniels,0.753608270281741
0,0.0368606616626076,CliveEfford,0.9631393383373924
0,0.09532609742586473,fivanmierlo,0.9046739025741353
0,0.7272390573544225,GreenbankGreens,0.2727609426455775
0,0.025844299193105824,GradySNP,0.9741557008068942
0,0.2066248111888771,AlexSalmond,0.7933751888111229
0,0.6788538717506156,Meg_HillierMP,0.32114612824938443
0,0.05342353015373302,holliedevanney,0.946576469846267
0,0.22475735479675918,JoyceOnstad,0.7752426452032408
0,0.03223156679330419,flynnhc,0.9677684332066958
0,0.15924234025673145,bernardjenkin,0.8407576597432685
0,0.6267617004130687,johnmcdonnellMP,0.37323829958693133
0,0.23928561701883022,jon_trickett,0.7607143829811698
0,0.3017843688477979,clrandrewcooper,0.6982156311522021
0,0.05507053869058198,LouiseEllman,0.944929461309418
0,0.3927865558967547,StephenTwigg,0.6072134441032453
0,0.8643046370730965,AndyMcDonaldMP,0.1356953629269035
0,0.079262884980149,andreajenkyns,0.920737115019851
0,0.3034303266170666,crimicans98,0.6965696733829334
0,0.09532609742586473,Drew1403,0.9046739025741353
0,0.6753585565912874,green_mac,0.32464144340871265
0,0.4688347568631599,kevcow,0.5311652431368401
0,0.0345287162053719,Neil4Preston,0.9654712837946281
0,0.1141055199919877,McCargo,0.8858944800080123
0,0.052155227021454365,DomesticBits,0.9478447729785456
0,0.8675718913044275,darrenpaffey,0.13242810869557256
0,0.38660439056869356,jeanmedavis,0.6133956094313064
0,0.4978935695229574,sue_mcguire,0.5021064304770426
0,0.8259124646545808,UKIPRedvers,0.17408753534541924
0,0.034983228653205134,MarieRimmer,0.9650167713467949
0,0.2516772510703219,georgenturner,0.7483227489296781
0,0.758514880560138,Molly4Wstow,0.24148511943986192
0,0.12131601180642004,NigelQuinton,0.87868398819358
0,0.13326755750231267,JaneBrophyLD,0.8667324424976873
0,0.4212594969042992,IanMiddletonX,0.5787405030957008
0,0.8581169692787582,kev927riddy,0.14188303072124175
0,0.1617785622218364,Marshadecordova,0.8382214377781636
0,0.667181190356766,John2Win,0.33281880964323396
0,0.32307477613957314,AllanBrame,0.6769252238604269
0,0.15924234025673145,ShabanaMahmood,0.8407576597432685
0,0.0644497670558638,Kate_HollernMP,0.9355502329441362
0,0.14650469919322584,Chris4BNC,0.8534953008067742
0,0.08930127088483863,fozziebecs,0.9106987291151614
0,0.32074859903378605,Tobias_Ellwood,0.679251400966214
0,0.0585066795087662,darrenpjones,0.9414933204912338
0,0.06807981213475367,IvanLewis_MP,0.9319201878652463
0,0.14998950602931205,NeilUKIP,0.850010493970688
0,0.08976197758514692,AdamVanChelt,0.9102380224148531
0,0.03292580978613546,GillianKeegan,0.9670741902138645
0,0.04476283582832041,DebWiseUnger,0.9552371641716796
0,0.5088015028691766,LindsayHoyle_MP,0.4911984971308234
0,0.04250523515744453,ChrisM4Chester,0.9574947648425555
0,0.05637909421471177,PhilBoswellSNP,0.9436209057852882
0,0.23117967138610518,simonjcope,0.7688203286138948
0,0.055577317737118825,DougChapmanSNP,0.9444226822628812
0,0.08121154054245505,cara_hilton,0.918788459457545
0,0.9051109099448921,isogrant,0.09488909005510789
0,0.4665847860073471,SamGyimah,0.5334152139926529
0,0.1557056043003079,StephenLloydEBN,0.8442943956996921
0,0.05126103827728834,joanryanEnfield,0.9487389617227117
0,0.2723826016694838,LanaHylands,0.7276173983305162
0,0.8160902420670182,HounslowGreens,0.18390975793298184
0,0.13426750254875575,hinamalik85,0.8657324974512443
0,0.4024212934789456,decombustion,0.5975787065210544
0,0.13868070857850512,Jeremy_Newmark,0.8613192914214949
0,0.8869603553347273,DamianCollins,0.1130396446652727
0,0.19470945191697764,Altany,0.8052905480830224
0,0.10081724492121047,barriefairbairn,0.8991827550787895
0,0.30025517446087935,DaveRaval,0.6997448255391207
0,0.09235621955214823,JamesMorris,0.9076437804478518
0,0.04446373296003037,HollyLynch5,0.9555362670399696
0,0.6309890964011653,dianapwallis,0.36901090359883476
0,0.38272471437504674,EmmaJaneWallace,0.6172752856249533
0,0.049635241394802576,horshamlabour,0.9503647586051974
0,0.5388952468227917,bkatenga,0.4611047531772083
0,0.3072360670733999,stormpoorun,0.6927639329266001
0,0.20886752722869695,vickyfoxcroft,0.791132472771303
0,0.45139930785173066,StephPitchers,0.5486006921482693
0,0.1423159789091829,NiaGriffithMP,0.8576840210908171
0,0.08502320082209591,gavinshuker,0.9149767991779041
0,0.47978750382670976,Puttick4Macc,0.5202124961732902
0,0.1421186080992458,emilyfermor,0.8578813919007542
0,0.22817396237853937,stuartjeffery,0.7718260376214606
0,0.07662217405695737,Y_FovargueMP,0.9233778259430426
0,0.1963994637531994,johnleechmcr,0.8036005362468006
0,0.5994326394770042,JeffSmithetc,0.4005673605229958
0,0.5688094802351842,Michael4MDNP,0.4311905197648158
0,0.18613135944038672,owenlmeredith,0.8138686405596133
0,0.09149942752302753,kathrynjanexo,0.9085005724769725
0,0.08725679391633745,MhairiBlack,0.9127432060836626
0,0.044486341559606624,FionaOnasanyaMP,0.9555136584403934
0,0.12221496296901302,sue_dann,0.877785037030987
0,0.02465578787498257,bjfletcher,0.9753442121250174
0,0.09784253227433448,_JonathanEssex,0.9021574677256655
0,0.20294153269953463,NickHurdUK,0.7970584673004654
0,0.056426361721789275,a_adeyemo,0.9435736382782107
0,0.17155415285976283,roisinlynchsdlp,0.8284458471402372
0,0.08491857584405704,philhutty,0.915081424155943
0,0.7297544466802199,GPWebb,0.27024555331978
0,0.15174596556041353,andrealeadsom,0.8482540344395865
0,0.07157450948887267,robjlinds,0.9284254905111273
0,0.16502362484399646,Sarah_C_Church,0.8349763751560035
0,0.025035146571195988,cmackinlay,0.974964853428804
0,0.15350953292915603,warelane,0.846490467070844
0,0.22147231921730737,Steven4Stirling,0.7785276807826926
0,0.5279951949488709,RuthSmeeth,0.4720048050511291
0,0.11783219619283603,mikenesbittni,0.882167803807164
0,0.7941923624929687,DomGiles1,0.20580763750703132
0,0.366477656008511,RhydianFitter,0.633522343991489
0,0.07111316339385221,GarethLibDem,0.9288868366061478
0,0.4012988473121809,Geoffrey_Cox,0.5987011526878191
0,0.15924234025673145,BorisJohnson,0.8407576597432685
0,0.18882533330080387,greycoatlaw,0.8111746666991961
0,0.013772797617513377,MattWestern_,0.9862272023824866
0,0.4740021919829468,ianstotesbury,0.5259978080170532
0,0.1724715125468238,tessamunt,0.8275284874531762
0,0.1016305676218594,lizleffman,0.8983694323781406
0,0.3996289863379143,AndyCroy,0.6003710136620857
0,0.14514114586041482,EmmaReynoldsMP,0.8548588541395852
0,0.8851126223219388,CarrieAHarper,0.11488737767806129
0,0.0567228492075641,marygwengriff,0.9432771507924359
0,0.4201111655827744,nickherbertmp,0.5798888344172256
0,0.021687149824833885,GloriaDePiero,0.9783128501751661
0,0.3001818739534933,DamianGreen,0.6998181260465067
0,0.008817033510332806,DLidington,0.9911829664896672
0,0.15924234025673145,EilidhWhiteford,0.8407576597432685
0,0.024573248070998477,Wera_Hobhouse,0.9754267519290015
0,0.39369345348997387,GRobinsonDUP,0.6063065465100261
0,0.20811940370490412,AlMcDonnellSB,0.7918805962950959
0,0.0898217038913951,ScottDickinson0,0.9101782961086049
0,0.17998091333221,JuliePorksen,0.82001908666779
0,0.30362547760997793,grahamstuart,0.6963745223900221
0,0.7043542565277296,JamesLovatt,0.2956457434722703
0,0.6668603539348751,radclifd,0.3331396460651249
0,0.09759599350884951,uknoel,0.9024040064911505
0,0.15350953292915603,Imran_HussainMP,0.846490467070844
0,0.16827728602242986,JudithCummins,0.8317227139775701
0,0.05637475128684444,bingleyr,0.9436252487131556
0,0.13396183645993676,MaryMacleodUK,0.8660381635400632
0,0.15150838404513278,TerenceSmith14,0.8484916159548672
0,0.15924234025673145,karinsmyth,0.8407576597432685
0,0.18061797626474585,3RGJ,0.8193820237352542
0,0.19653965488949066,andyg2439,0.8034603451105093
0,0.059862144617101376,BattyeJanet,0.9401378553828986
0,0.22066001112128963,RastrickCrusade,0.7793399888787104
0,0.678951092642256,Sarulislam,0.32104890735774405
0,0.042790694035265364,mark4ceredigion,0.9572093059647346
0,0.08597902936444657,sj_robinson,0.9140209706355534
0,0.012389840088769422,AlexChalkChelt,0.9876101599112306
0,0.12302376170381857,harriescoffee,0.8769762382961814
0,0.09157668717433098,LabourSJ,0.908423312825669
0,0.801017295828693,Nicola_Knight1,0.198982704171307
0,0.15924234025673145,curryannemarie,0.8407576597432685
0,0.11666714545175527,joenaitta,0.8833328545482447
0,0.34466570056051893,Roobotham,0.6553342994394811
0,0.9713501809399905,ajsmith_libdem,0.02864981906000951
0,0.31682050911617654,Ed_Miliband,0.6831794908838235
0,0.2239576239342994,IanAustinMP,0.7760423760657006
0,0.38431256763337607,JonBramall,0.6156874323666239
0,0.1844724977851615,StewartHosieSNP,0.8155275022148385
0,0.3851169325471787,whyteleafedavid,0.6148830674528213
0,0.044213391190580764,carl1545,0.9557866088094192
0,0.37164484252422836,Craig_R_Martin,0.6283551574757716
0,0.06212515611599312,ElishaMcC_SF,0.9378748438840069
0,0.311534036490108,andyredfern,0.688465963509892
0,0.06802491126287935,danielslaw,0.9319750887371206
0,0.383407003119265,RichardGrahamUK,0.616592996880735
0,0.7535032306907177,gylabour,0.24649676930928227
0,0.07049993688333189,TulipSiddiq,0.9295000631166681
0,0.13471254429596313,nickperrylibdem,0.8652874557040369
0,0.2588315100714237,William_Wragg,0.7411684899285763
0,0.24828947836228166,Hemellabour,0.7517105216377183
0,0.28705567106018703,mikekatz,0.712944328939813
0,0.3361026771943282,bphillipsonMP,0.6638973228056718
0,0.22894479067636175,gummerben,0.7710552093236382
0,0.017152223625033103,EmilyThornberry,0.9828477763749669
0,0.2537498768106299,jenniferdnadel,0.7462501231893701
0,0.11041555500793399,AlanBrownSNP,0.889584444992066
0,0.8260509621851402,clairethomas1,0.17394903781485985
0,0.2374626109400465,RogMull,0.7625373890599535
0,0.2537728369465172,RachelReevesMP,0.7462271630534828
0,0.1535120556278402,MagsLewisGreen,0.8464879443721598
0,0.18665333881590074,ShaunBaileyUK,0.8133466611840993
0,0.691763780862743,CPALewisham,0.3082362191372569
0,0.2288263940836912,AshleyGunstock,0.7711736059163088
0,0.1529554780278254,BenBloryman,0.8470445219721746
0,0.45786422045684216,Kristoforbrown,0.5421357795431578
0,0.3046677333950152,SeguraLiverpool,0.6953322666049848
0,0.08395105299988126,lucianaberger,0.9160489470001187
0,0.1927044533716874,granted76,0.8072955466283126
0,0.12244429739557616,Dunne4Ludlow,0.8775557026044238
0,0.7707742031573228,dean_r,0.22922579684267722
0,0.1222174934181165,CllrPauline,0.8777825065818835
0,0.30478658283442994,iainastewart,0.6952134171655701
0,0.02758059450352368,ruthjoneswales,0.9724194054964763
0,0.03861531317901368,RobertJenrick,0.9613846868209863
0,0.26450881485653366,pippabartolotti,0.7354911851434663
0,0.1998624964701431,caoimhemcneill,0.8001375035298569
0,0.18991917780987455,AndrewMuirNI,0.8100808221901254
0,0.18211730997129505,KevanJonesMP,0.817882690028705
0,0.2912045719667907,dougmswanney,0.7087954280332093
0,0.3029716104161362,Robin34t,0.6970283895838638
0,0.11273510465049941,Charley_P,0.8872648953495006
0,0.8410609016073937,JustinTomlinson,0.15893909839260634
0,0.0594307656660662,garyupnorth,0.9405692343339338
0,0.22998122205411964,ALewerMBE,0.7700187779458804
0,0.12594213026360024,HughinNorfolk,0.8740578697363998
0,0.10372446988241801,hollidb,0.896275530117582
0,0.2595222416844676,Yellowsiskin,0.7404777583155324
0,0.061116228263799144,TamaraGalloway,0.9388837717362009
0,0.3050976429628812,JohnnyMercerUK,0.6949023570371188
0,0.051090806321861915,esbagshaw,0.9489091936781381
0,0.31906506522624434,FitzMP,0.6809349347737557
0,0.7187716934286257,geraldvjuk,0.2812283065713744
0,0.1981055464762892,RhonddaPlaid,0.8018944535237108
0,0.05575277220053587,KarenClydach,0.9442472277994641
0,0.026657667009237107,JesmondDan,0.9733423329907629
0,0.0833657202964071,JamesDuddridge,0.9166342797035929
0,0.1310746932003779,PhilipHammondUK,0.8689253067996221
0,0.5726504022461572,RLong_Bailey,0.42734959775384285
0,0.5201722462564173,paulsample2020,0.4798277537435827
0,0.17903234961421732,PaulBlomfieldMP,0.8209676503857827
0,0.4169706938734171,nick_clegg,0.5830293061265829
0,0.06157229281421883,HannahFAbbey,0.9384277071857812
0,0.7235270202466355,markblackburn,0.27647297975336455
0,0.24956952269967525,RobPearson_1,0.7504304773003247
0,0.30919830564270523,catherinerowett,0.6908016943572948
0,0.49011025077318515,SeemaKennedy,0.5098897492268148
0,0.1490618063980257,GitanjaliG,0.8509381936019743
0,0.18550650328937413,emmabishton,0.8144934967106259
0,0.3106750723284687,Socialistsmithy,0.6893249276715313
0,0.18830775735331762,Laura_Pictor,0.8116922426466824
0,0.12612252352248965,stevedouble,0.8738774764775104
0,0.024167397699825677,ConorMcGinn,0.9758326023001743
0,0.49067021363817787,ThomasMorrison,0.5093297863618221
0,0.03418677002974535,JeremyLefroy,0.9658132299702546
0,0.04414591133439971,DaveMazzJones,0.9558540886656003
0,0.038893423593370446,pete4stour,0.9611065764066296
0,0.21245062224998734,Strangfordgreen,0.7875493777500127
0,0.16121953327076488,sw16alex,0.8387804667292351
0,0.06552998023279,NiallHodson,0.93447001976721
0,0.030652104178325867,amnajahmad,0.9693478958216741
0,0.12519384174771553,GeraintDaviesMP,0.8748061582522845
0,0.3683057209021998,PatmccarthyPat,0.6316942790978002
0,0.17301466942379562,MartinBrampton,0.8269853305762044
0,0.3721045883824532,vincecable,0.6278954116175468
0,0.010870150770791565,katherinedunne,0.9891298492292084
0,0.06963824638904992,wgwynwilliams,0.9303617536109501
0,0.007745265089797004,LiverLibDems,0.992254734910203
0,0.4849605542307629,aliciaclarke27,0.5150394457692371
0,0.19416787587362283,lisanandy,0.8058321241263772
0,0.2443112159711971,jackielibdem,0.7556887840288029
0,0.15475439235342447,AdamAfriyie,0.8452456076465755
0,0.7987043329321866,CllrCliveJones,0.20129566706781343
0,0.3099358515739462,Mark4WyreForest,0.6900641484260538
0,0.14137929093605084,RachaelMaskell,0.8586207090639492
0,0.15924234025673145,Emily4Aberconwy,0.8407576597432685
0,0.6502018334408586,wilsjen,0.3497981665591414
0,0.1854353180034456,DanJarvisMP,0.8145646819965544
0,0.28486023867543997,AEuropeanBrit,0.71513976132456
0,0.177209205041703,LD4Bassetlaw,0.822790794958297
0,0.3334997394941652,GerryCarrollPBP,0.6665002605058348
0,0.34351252525989273,jpkemp94,0.6564874747401073
0,0.2465085228663625,BNP_Bexley,0.7534914771336375
0,0.05077803577772666,ColinGreenLD,0.9492219642222733
0,0.2613316373923865,steve_mccabe,0.7386683626076135
0,0.031246624571748982,PaulMaynardUK,0.968753375428251
0,0.08153995906596745,Kiwi317,0.9184600409340326
0,0.042548174203904,ConorBurnsUK,0.957451825796096
0,0.02284764520495164,dave4bmthwest,0.9771523547950484
0,0.16977339798605529,mgjewellLD,0.8302266020139447
0,0.24744001274117833,GeorgePBGrant,0.7525599872588217
0,0.2088258172703399,bradfordgreens,0.7911741827296601
0,0.35770060114452773,SalmaYaqoob,0.6422993988554723
0,0.032592195709725824,Ameet_Jogia,0.9674078042902742
0,0.5750009577713303,GarethPBarrett,0.4249990422286697
0,0.7630792568117348,lloyd_rm,0.2369207431882652
0,0.4808591023430161,FrancoisLoi,0.5191408976569839
0,0.6340590200113996,jamckier,0.3659409799886004
0,0.1182402727979055,Jochurchill4,0.8817597272020945
0,0.7248294327757641,SWEValleys,0.275170567224236
0,0.2926198396547861,WayneDavid_MP,0.7073801603452139
0,0.16113618231641946,DrJohnHayward,0.8388638176835805
0,0.16359031122977585,Dadgey,0.8364096887702241
0,0.06906715628514881,as_penarth,0.9309328437148512
0,0.13543687221253253,Emina_ibrahim,0.8645631277874675
0,0.22619073808416268,mmaxwellscott,0.7738092619158373
0,0.07253871112679999,JoeCookeLabour,0.9274612888732
0,0.1736274351682936,bigbuzzard,0.8263725648317064
0,0.4397524119901186,seankellywalsh,0.5602475880098814
0,0.010982194515098187,MaryRobinson01,0.9890178054849018
0,0.06433718760227358,vickyford,0.9356628123977264
0,0.04252697270076944,Louise_Rowntree,0.9574730272992306
0,0.4453361554726353,ChichesterUKIP,0.5546638445273647
0,0.10200688248334278,DisgruntledRad,0.8979931175166572
0,0.07141744818023354,hgaffney48,0.9285825518197665
0,0.031824921916643545,Greens4CV,0.9681750780833565
0,0.0969156747872667,AnnClwyd,0.9030843252127333
0,0.07132598631645004,peterjharris66,0.92867401368355
0,0.47215509527722654,CouncillorLes,0.5278449047227735
0,0.42279032955637574,natashamillward,0.5772096704436243
0,0.6955179914467309,JonBall,0.3044820085532691
0,0.2892515813722395,VirendraSharma,0.7107484186277605
0,0.034089819337166816,Caroline_Ansell,0.9659101806628332
0,0.4849826888824713,FoysolChoudhury,0.5150173111175287
0,0.6883131856026293,jon_whitehouse,0.31168681439737067
0,0.6410365970944238,ErewashGreen,0.3589634029055761
0,0.5654448979582013,DavidIons,0.4345551020417987
0,0.25906301297599044,noreen_campbell,0.7409369870240096
0,0.9503648167219584,telliott_UUP,0.049635183278041596
0,0.12143392432904787,LynneBeaumont,0.8785660756709521
0,0.21816895677229908,MatthewJC93,0.7818310432277009
0,0.10934288532684144,GlasgowPam,0.8906571146731586
0,0.03988221850736717,BenDC_,0.9601177814926328
0,0.8350500476855778,alanejdurrant,0.1649499523144222
0,0.08238671281097099,Byron_Davies,0.917613287189029
0,0.07175430632548463,GraveshamGP,0.9282456936745154
0,0.2428764050597888,JHowellUK,0.7571235949402112
0,0.223242533301369,markargentLibDe,0.776757466698631
0,0.1522330012123021,steasap,0.8477669987876979
0,0.20546762833613896,BimAfolami,0.794532371663861
0,0.2318512885753372,UKIPWebb4London,0.7681487114246628
0,0.16231181742177203,PaulEdgeworth,0.837688182578228
0,0.5031601367783776,Phelimmac,0.49683986322162244
0,0.20232734782038764,JDjanogly,0.7976726521796124
0,0.1724715125468238,CambridgeMagpie,0.8275284874531762
0,0.03086579111910337,ChrisChapman86,0.9691342088808966
